  16978.840  0.99891E+00  0.96586E+00  0.96691E+00
  16978.859  0.99837E+00  0.96516E+00  0.96673E+00
  16978.881  0.99805E+00  0.96430E+00  0.96619E+00
  16978.900  0.99821E+00  0.96362E+00  0.96535E+00
  16978.920  0.99867E+00  0.96304E+00  0.96432E+00
  16978.939  0.99921E+00  0.96245E+00  0.96322E+00
  16978.961  0.99957E+00  0.96174E+00  0.96216E+00
  16978.980  0.99955E+00  0.96079E+00  0.96122E+00
  16979.000  0.99894E+00  0.95947E+00  0.96049E+00
  16979.020  0.99807E+00  0.95829E+00  0.96014E+00
  16979.039  0.99726E+00  0.95766E+00  0.96029E+00
  16979.061  0.99668E+00  0.95782E+00  0.96101E+00
  16979.080  0.99648E+00  0.95892E+00  0.96231E+00
  16979.100  0.99664E+00  0.96085E+00  0.96409E+00
  16979.119  0.99675E+00  0.96289E+00  0.96603E+00
  16979.141  0.99641E+00  0.96433E+00  0.96781E+00
  16979.160  0.99565E+00  0.96498E+00  0.96919E+00
  16979.180  0.99447E+00  0.96460E+00  0.96996E+00
  16979.199  0.99311E+00  0.96350E+00  0.97019E+00
  16979.221  0.99203E+00  0.96243E+00  0.97017E+00
  16979.240  0.99152E+00  0.96196E+00  0.97019E+00
  16979.260  0.99109E+00  0.96184E+00  0.97049E+00
  16979.279  0.99035E+00  0.96194E+00  0.97131E+00
  16979.301  0.98851E+00  0.96129E+00  0.97247E+00
  16979.320  0.98469E+00  0.95878E+00  0.97368E+00
  16979.340  0.97868E+00  0.95392E+00  0.97470E+00
  16979.359  0.97126E+00  0.94732E+00  0.97534E+00
  16979.381  0.96319E+00  0.93948E+00  0.97538E+00
  16979.400  0.95629E+00  0.93237E+00  0.97498E+00
  16979.420  0.95246E+00  0.92788E+00  0.97419E+00
  16979.439  0.95236E+00  0.92677E+00  0.97313E+00
  16979.461  0.95576E+00  0.92907E+00  0.97207E+00
  16979.480  0.96191E+00  0.93432E+00  0.97131E+00
  16979.500  0.96892E+00  0.94072E+00  0.97089E+00
  16979.520  0.97492E+00  0.94640E+00  0.97074E+00
  16979.539  0.97943E+00  0.95084E+00  0.97081E+00
  16979.561  0.98210E+00  0.95362E+00  0.97100E+00
  16979.580  0.98321E+00  0.95506E+00  0.97137E+00
  16979.600  0.98364E+00  0.95616E+00  0.97207E+00
  16979.619  0.98422E+00  0.95788E+00  0.97324E+00
  16979.641  0.98468E+00  0.95969E+00  0.97462E+00
  16979.660  0.98492E+00  0.96125E+00  0.97597E+00
  16979.680  0.98451E+00  0.96182E+00  0.97695E+00
  16979.699  0.98289E+00  0.96048E+00  0.97720E+00
  16979.721  0.97989E+00  0.95699E+00  0.97663E+00
  16979.740  0.97629E+00  0.95251E+00  0.97565E+00
  16979.760  0.97268E+00  0.94797E+00  0.97459E+00
  16979.779  0.96915E+00  0.94376E+00  0.97381E+00
  16979.801  0.96583E+00  0.94036E+00  0.97363E+00
  16979.820  0.96129E+00  0.93608E+00  0.97377E+00
  16979.840  0.95312E+00  0.92796E+00  0.97360E+00
  16979.859  0.93914E+00  0.91363E+00  0.97283E+00
  16979.881  0.91794E+00  0.89191E+00  0.97164E+00
  16979.900  0.88759E+00  0.86184E+00  0.97099E+00
  16979.920  0.85048E+00  0.82761E+00  0.97311E+00
  16979.939  0.81133E+00  0.79445E+00  0.97919E+00
  16979.961  0.77747E+00  0.76790E+00 -0.10000E+01
  16979.980  0.75817E+00  0.75332E+00 -0.10000E+01
  16980.000  0.76199E+00  0.75531E+00 -0.10000E+01
  16980.020  0.78526E+00  0.77167E+00 -0.10000E+01
  16980.039  0.82147E+00  0.79987E+00  0.97370E+00
  16980.061  0.86121E+00  0.83446E+00  0.96894E+00
  16980.080  0.89654E+00  0.86871E+00  0.96896E+00
  16980.100  0.92342E+00  0.89718E+00  0.97158E+00
  16980.119  0.94193E+00  0.91812E+00  0.97472E+00
  16980.141  0.95197E+00  0.92991E+00  0.97683E+00
  16980.160  0.95597E+00  0.93482E+00  0.97787E+00
  16980.180  0.95652E+00  0.93594E+00  0.97848E+00
  16980.199  0.95558E+00  0.93566E+00  0.97915E+00
  16980.221  0.95454E+00  0.93551E+00  0.98006E+00
  16980.240  0.95473E+00  0.93688E+00  0.98131E+00
  16980.260  0.95597E+00  0.93922E+00  0.98248E+00
  16980.279  0.95797E+00  0.94177E+00  0.98309E+00
  16980.301  0.96068E+00  0.94443E+00  0.98308E+00
  16980.320  0.96400E+00  0.94707E+00  0.98244E+00
  16980.340  0.96778E+00  0.94966E+00  0.98128E+00
  16980.359  0.97198E+00  0.95234E+00  0.97980E+00
  16980.381  0.97653E+00  0.95531E+00  0.97827E+00
  16980.400  0.98084E+00  0.95770E+00  0.97641E+00
  16980.420  0.98437E+00  0.95878E+00  0.97400E+00
  16980.439  0.98688E+00  0.95815E+00  0.97089E+00
  16980.461  0.98826E+00  0.95563E+00  0.96699E+00
  16980.480  0.98859E+00  0.95140E+00  0.96238E+00
  16980.500  0.98843E+00  0.94662E+00  0.95771E+00
  16980.520  0.98837E+00  0.94247E+00  0.95356E+00
  16980.539  0.98852E+00  0.93949E+00  0.95040E+00
  16980.561  0.98899E+00  0.93819E+00  0.94864E+00
  16980.580  0.98960E+00  0.93854E+00  0.94840E+00
  16980.600  0.98994E+00  0.93995E+00  0.94950E+00
  16980.619  0.98964E+00  0.94182E+00  0.95168E+00
  16980.641  0.98897E+00  0.94423E+00  0.95477E+00
  16980.660  0.98809E+00  0.94712E+00  0.95854E+00
  16980.680  0.98738E+00  0.95061E+00  0.96276E+00
  16980.699  0.98723E+00  0.95487E+00  0.96722E+00
  16980.721  0.98778E+00  0.95975E+00  0.97162E+00
  16980.740  0.98860E+00  0.96435E+00  0.97547E+00
  16980.760  0.98930E+00  0.96787E+00  0.97833E+00
  16980.779  0.98958E+00  0.96995E+00  0.98017E+00
  16980.801  0.98907E+00  0.97023E+00  0.98095E+00
  16980.820  0.98788E+00  0.96920E+00  0.98108E+00
  16980.840  0.98649E+00  0.96797E+00  0.98123E+00
  16980.859  0.98526E+00  0.96745E+00  0.98192E+00
  16980.881  0.98430E+00  0.96761E+00  0.98304E+00
  16980.900  0.98375E+00  0.96859E+00  0.98459E+00
  16980.920  0.98312E+00  0.96922E+00  0.98586E+00
  16980.939  0.98178E+00  0.96806E+00  0.98603E+00
  16980.961  0.97940E+00  0.96448E+00  0.98477E+00
  16980.980  0.97609E+00  0.95900E+00  0.98249E+00
  16981.000  0.97181E+00  0.95189E+00  0.97949E+00
  16981.020  0.96707E+00  0.94484E+00  0.97702E+00
  16981.039  0.96235E+00  0.93944E+00  0.97619E+00
  16981.061  0.95690E+00  0.93480E+00  0.97691E+00
  16981.080  0.94937E+00  0.92902E+00  0.97857E+00
  16981.100  0.93820E+00  0.91973E+00  0.98031E+00
  16981.119  0.92106E+00  0.90321E+00  0.98062E+00
  16981.141  0.89517E+00  0.87625E+00  0.97887E+00
  16981.160  0.86050E+00  0.84075E+00  0.97705E+00
  16981.180  0.81734E+00  0.79927E+00  0.97788E+00
  16981.199  0.76947E+00  0.75756E+00 -0.10000E+01
  16981.221  0.72621E+00  0.72375E+00 -0.10000E+01
  16981.240  0.70031E+00  0.70495E+00 -0.10000E+01
  16981.260  0.69933E+00  0.70373E+00 -0.10000E+01
  16981.279  0.72598E+00  0.72223E+00 -0.10000E+01
  16981.301  0.76962E+00  0.75586E+00 -0.10000E+01
  16981.320  0.81758E+00  0.79766E+00  0.97563E+00
  16981.340  0.86143E+00  0.84065E+00  0.97588E+00
  16981.359  0.89713E+00  0.87897E+00  0.97975E+00
  16981.381  0.92233E+00  0.90662E+00  0.98297E+00
  16981.400  0.93951E+00  0.92476E+00  0.98430E+00
  16981.420  0.95042E+00  0.93489E+00  0.98366E+00
  16981.439  0.95715E+00  0.93984E+00  0.98192E+00
  16981.461  0.96199E+00  0.94318E+00  0.98045E+00
  16981.480  0.96675E+00  0.94785E+00  0.98044E+00
  16981.500  0.97147E+00  0.95340E+00  0.98140E+00
  16981.520  0.97628E+00  0.95955E+00  0.98286E+00
  16981.539  0.98069E+00  0.96512E+00  0.98413E+00
  16981.561  0.98402E+00  0.96860E+00  0.98432E+00
  16981.580  0.98612E+00  0.96959E+00  0.98324E+00
  16981.600  0.98738E+00  0.96913E+00  0.98151E+00
  16981.619  0.98815E+00  0.96814E+00  0.97975E+00
  16981.641  0.98890E+00  0.96762E+00  0.97848E+00
  16981.660  0.99013E+00  0.96868E+00  0.97834E+00
  16981.680  0.99171E+00  0.97101E+00  0.97913E+00
  16981.699  0.99328E+00  0.97373E+00  0.98032E+00
  16981.721  0.99452E+00  0.97605E+00  0.98142E+00
  16981.740  0.99521E+00  0.97748E+00  0.98218E+00
  16981.760  0.99508E+00  0.97740E+00  0.98223E+00
  16981.779  0.99453E+00  0.97665E+00  0.98202E+00
  16981.801  0.99400E+00  0.97611E+00  0.98200E+00
  16981.820  0.99380E+00  0.97635E+00  0.98244E+00
  16981.840  0.99412E+00  0.97764E+00  0.98342E+00
  16981.859  0.99504E+00  0.98007E+00  0.98496E+00
  16981.881  0.99609E+00  0.98273E+00  0.98658E+00
  16981.900  0.99682E+00  0.98469E+00  0.98783E+00
  16981.920  0.99701E+00  0.98563E+00  0.98858E+00
  16981.939  0.99651E+00  0.98535E+00  0.98879E+00
  16981.961  0.99544E+00  0.98407E+00  0.98858E+00
  16981.980  0.99427E+00  0.98258E+00  0.98824E+00
  16982.000  0.99350E+00  0.98169E+00  0.98811E+00
  16982.020  0.99328E+00  0.98142E+00  0.98806E+00
  16982.039  0.99378E+00  0.98191E+00  0.98805E+00
  16982.061  0.99470E+00  0.98273E+00  0.98797E+00
  16982.080  0.99547E+00  0.98319E+00  0.98766E+00
  16982.100  0.99564E+00  0.98278E+00  0.98708E+00
  16982.119  0.99498E+00  0.98153E+00  0.98649E+00
  16982.141  0.99323E+00  0.97945E+00  0.98612E+00
  16982.160  0.99086E+00  0.97702E+00  0.98604E+00
  16982.180  0.98839E+00  0.97484E+00  0.98630E+00
  16982.199  0.98634E+00  0.97323E+00  0.98671E+00
  16982.221  0.98517E+00  0.97221E+00  0.98684E+00
  16982.240  0.98523E+00  0.97178E+00  0.98635E+00
  16982.260  0.98620E+00  0.97165E+00  0.98524E+00
  16982.279  0.98777E+00  0.97148E+00  0.98350E+00
  16982.301  0.98953E+00  0.97122E+00  0.98149E+00
  16982.320  0.99105E+00  0.97092E+00  0.97969E+00
  16982.340  0.99206E+00  0.97061E+00  0.97838E+00
  16982.359  0.99268E+00  0.97040E+00  0.97755E+00
  16982.381  0.99302E+00  0.97039E+00  0.97721E+00
  16982.400  0.99323E+00  0.97038E+00  0.97699E+00
  16982.420  0.99353E+00  0.97020E+00  0.97652E+00
  16982.439  0.99388E+00  0.96978E+00  0.97575E+00
  16982.461  0.99409E+00  0.96910E+00  0.97486E+00
  16982.480  0.99403E+00  0.96824E+00  0.97406E+00
  16982.500  0.99365E+00  0.96761E+00  0.97379E+00
  16982.520  0.99287E+00  0.96752E+00  0.97447E+00
  16982.539  0.99203E+00  0.96817E+00  0.97594E+00
  16982.561  0.99146E+00  0.96963E+00  0.97798E+00
  16982.580  0.99130E+00  0.97165E+00  0.98018E+00
  16982.600  0.99139E+00  0.97359E+00  0.98204E+00
  16982.619  0.99156E+00  0.97480E+00  0.98310E+00
  16982.641  0.99072E+00  0.97438E+00  0.98351E+00
  16982.660  0.98795E+00  0.97156E+00  0.98341E+00
  16982.680  0.98255E+00  0.96601E+00  0.98317E+00
  16982.699  0.97404E+00  0.95775E+00  0.98328E+00
  16982.721  0.96260E+00  0.94733E+00  0.98414E+00
  16982.740  0.94990E+00  0.93628E+00  0.98567E+00
  16982.760  0.93771E+00  0.92607E+00  0.98759E+00
  16982.779  0.92855E+00  0.91864E+00  0.98932E+00
  16982.801  0.92496E+00  0.91577E+00  0.99006E+00
  16982.820  0.92781E+00  0.91816E+00  0.98960E+00
  16982.840  0.93635E+00  0.92554E+00  0.98846E+00
  16982.859  0.94911E+00  0.93713E+00  0.98737E+00
  16982.881  0.96300E+00  0.95043E+00  0.98695E+00
  16982.900  0.97521E+00  0.96295E+00  0.98742E+00
  16982.920  0.98441E+00  0.97294E+00  0.98836E+00
  16982.939  0.98971E+00  0.97898E+00  0.98915E+00
  16982.961  0.99126E+00  0.98084E+00  0.98949E+00
  16982.980  0.99050E+00  0.98006E+00  0.98946E+00
  16983.000  0.98894E+00  0.97823E+00  0.98917E+00
  16983.020  0.98758E+00  0.97679E+00  0.98908E+00
  16983.039  0.98760E+00  0.97733E+00  0.98960E+00
  16983.061  0.98890E+00  0.97969E+00  0.99069E+00
  16983.080  0.99071E+00  0.98283E+00  0.99204E+00
  16983.100  0.99230E+00  0.98564E+00  0.99328E+00
  16983.119  0.99323E+00  0.98711E+00  0.99384E+00
  16983.141  0.99291E+00  0.98609E+00  0.99313E+00
  16983.160  0.99203E+00  0.98357E+00  0.99147E+00
  16983.180  0.99138E+00  0.98073E+00  0.98926E+00
  16983.199  0.99147E+00  0.97867E+00  0.98709E+00
  16983.221  0.99249E+00  0.97830E+00  0.98569E+00
  16983.240  0.99452E+00  0.98028E+00  0.98568E+00
  16983.260  0.99646E+00  0.98312E+00  0.98661E+00
  16983.279  0.99728E+00  0.98542E+00  0.98811E+00
  16983.301  0.99671E+00  0.98624E+00  0.98949E+00
  16983.320  0.99472E+00  0.98476E+00  0.98999E+00
  16983.340  0.99170E+00  0.98108E+00  0.98929E+00
  16983.359  0.98894E+00  0.97691E+00  0.98783E+00
  16983.381  0.98771E+00  0.97387E+00  0.98599E+00
  16983.400  0.98767E+00  0.97229E+00  0.98443E+00
  16983.420  0.98856E+00  0.97260E+00  0.98385E+00
  16983.439  0.98891E+00  0.97333E+00  0.98424E+00
  16983.461  0.98657E+00  0.97189E+00  0.98513E+00
  16983.480  0.97993E+00  0.96630E+00  0.98609E+00
  16983.500  0.96922E+00  0.95635E+00  0.98672E+00
  16983.520  0.95441E+00  0.94173E+00  0.98672E+00
  16983.539  0.93833E+00  0.92566E+00  0.98650E+00
  16983.561  0.92472E+00  0.91189E+00  0.98612E+00
  16983.580  0.91661E+00  0.90317E+00  0.98534E+00
  16983.600  0.91519E+00  0.90072E+00  0.98419E+00
  16983.619  0.92104E+00  0.90541E+00  0.98303E+00
  16983.641  0.92949E+00  0.91305E+00  0.98231E+00
  16983.660  0.93627E+00  0.91962E+00  0.98222E+00
  16983.680  0.93829E+00  0.92185E+00  0.98249E+00
  16983.699  0.93312E+00  0.91708E+00  0.98281E+00
  16983.721  0.91995E+00  0.90465E+00  0.98337E+00
  16983.740  0.90213E+00  0.88838E+00  0.98476E+00
  16983.760  0.88346E+00  0.87208E+00  0.98712E+00
  16983.779  0.86901E+00  0.85997E+00  0.98960E+00
  16983.801  0.86449E+00  0.85628E+00  0.99051E+00
  16983.820  0.87163E+00  0.86214E+00  0.98910E+00
  16983.840  0.88798E+00  0.87582E+00  0.98631E+00
  16983.859  0.91004E+00  0.89508E+00  0.98356E+00
  16983.881  0.93276E+00  0.91600E+00  0.98204E+00
  16983.900  0.95179E+00  0.93439E+00  0.98171E+00
  16983.920  0.96604E+00  0.94868E+00  0.98203E+00
  16983.939  0.97519E+00  0.95814E+00  0.98252E+00
  16983.961  0.97985E+00  0.96307E+00  0.98288E+00
  16983.980  0.98180E+00  0.96513E+00  0.98302E+00
  16984.000  0.98295E+00  0.96627E+00  0.98304E+00
  16984.020  0.98389E+00  0.96714E+00  0.98298E+00
  16984.039  0.98543E+00  0.96855E+00  0.98287E+00
  16984.061  0.98747E+00  0.97051E+00  0.98282E+00
  16984.080  0.98943E+00  0.97252E+00  0.98291E+00
  16984.100  0.99082E+00  0.97411E+00  0.98314E+00
  16984.119  0.99162E+00  0.97510E+00  0.98334E+00
  16984.141  0.99172E+00  0.97524E+00  0.98338E+00
  16984.160  0.99144E+00  0.97468E+00  0.98310E+00
  16984.180  0.99121E+00  0.97369E+00  0.98232E+00
  16984.199  0.99123E+00  0.97260E+00  0.98120E+00
  16984.221  0.99149E+00  0.97186E+00  0.98020E+00
  16984.240  0.99196E+00  0.97183E+00  0.97970E+00
  16984.260  0.99242E+00  0.97264E+00  0.98008E+00
  16984.279  0.99260E+00  0.97442E+00  0.98168E+00
  16984.301  0.99244E+00  0.97666E+00  0.98410E+00
  16984.320  0.99193E+00  0.97870E+00  0.98666E+00
  16984.340  0.99113E+00  0.97997E+00  0.98875E+00
  16984.359  0.99014E+00  0.98015E+00  0.98991E+00
  16984.381  0.98909E+00  0.97884E+00  0.98963E+00
  16984.400  0.98808E+00  0.97699E+00  0.98878E+00
  16984.420  0.98719E+00  0.97550E+00  0.98816E+00
  16984.439  0.98642E+00  0.97497E+00  0.98839E+00
  16984.461  0.98567E+00  0.97571E+00  0.98990E+00
  16984.480  0.98485E+00  0.97771E+00  0.99275E+00
  16984.500  0.98369E+00  0.97932E+00  0.99555E+00
  16984.520  0.98194E+00  0.97899E+00  0.99700E+00
  16984.539  0.97961E+00  0.97622E+00  0.99654E+00
  16984.561  0.97670E+00  0.97056E+00  0.99371E+00
  16984.580  0.97338E+00  0.96286E+00  0.98920E+00
  16984.600  0.96995E+00  0.95541E+00  0.98501E+00
  16984.619  0.96664E+00  0.95009E+00  0.98288E+00
  16984.641  0.96251E+00  0.94623E+00  0.98308E+00
  16984.660  0.95678E+00  0.94340E+00  0.98601E+00
  16984.680  0.94748E+00  0.93747E+00  0.98943E+00
  16984.699  0.93205E+00  0.92311E+00  0.99041E+00
  16984.721  0.90808E+00  0.89653E+00  0.98729E+00
  16984.740  0.87388E+00  0.85716E+00  0.98086E+00
  16984.760  0.82650E+00  0.80470E+00  0.97362E+00
  16984.779  0.76832E+00  0.74791E+00 -0.10000E+01
  16984.801  0.70597E+00  0.69612E+00 -0.10000E+01
  16984.820  0.65309E+00  0.65846E+00 -0.10000E+01
  16984.840  0.62914E+00  0.64295E+00 -0.10000E+01
  16984.859  0.64836E+00  0.65514E+00 -0.10000E+01
  16984.881  0.69849E+00  0.68987E+00 -0.10000E+01
  16984.900  0.76236E+00  0.74148E+00 -0.10000E+01
  16984.920  0.82346E+00  0.80007E+00  0.97160E+00
  16984.939  0.87283E+00  0.85446E+00  0.97895E+00
  16984.961  0.90869E+00  0.89690E+00  0.98703E+00
  16984.980  0.93317E+00  0.92588E+00  0.99219E+00
  16985.000  0.94732E+00  0.94021E+00  0.99249E+00
  16985.020  0.95499E+00  0.94532E+00  0.98988E+00
  16985.039  0.95938E+00  0.94737E+00  0.98748E+00
  16985.061  0.96264E+00  0.94995E+00  0.98682E+00
  16985.080  0.96626E+00  0.95495E+00  0.98829E+00
  16985.100  0.97118E+00  0.96325E+00  0.99183E+00
  16985.119  0.97630E+00  0.97205E+00  0.99564E+00
  16985.141  0.98058E+00  0.97829E+00  0.99766E+00
  16985.160  0.98371E+00  0.98151E+00  0.99776E+00
  16985.180  0.98531E+00  0.98134E+00  0.99597E+00
  16985.199  0.98566E+00  0.97878E+00  0.99302E+00
  16985.221  0.98574E+00  0.97625E+00  0.99037E+00
  16985.240  0.98643E+00  0.97598E+00  0.98940E+00
  16985.260  0.98775E+00  0.97761E+00  0.98973E+00
  16985.279  0.98983E+00  0.98105E+00  0.99113E+00
  16985.301  0.99206E+00  0.98491E+00  0.99280E+00
  16985.320  0.99360E+00  0.98735E+00  0.99370E+00
  16985.340  0.99398E+00  0.98734E+00  0.99332E+00
  16985.359  0.99339E+00  0.98571E+00  0.99227E+00
  16985.381  0.99198E+00  0.98313E+00  0.99108E+00
  16985.400  0.99051E+00  0.98101E+00  0.99041E+00
  16985.420  0.98981E+00  0.98088E+00  0.99097E+00
  16985.439  0.99008E+00  0.98277E+00  0.99262E+00
  16985.461  0.99102E+00  0.98563E+00  0.99456E+00
  16985.480  0.99231E+00  0.98842E+00  0.99608E+00
  16985.500  0.99327E+00  0.99000E+00  0.99671E+00
  16985.520  0.99320E+00  0.98911E+00  0.99589E+00
  16985.539  0.99233E+00  0.98656E+00  0.99418E+00
  16985.561  0.99104E+00  0.98351E+00  0.99240E+00
  16985.580  0.98977E+00  0.98105E+00  0.99119E+00
  16985.600  0.98900E+00  0.97997E+00  0.99087E+00
  16985.619  0.98918E+00  0.98104E+00  0.99177E+00
  16985.641  0.98938E+00  0.98260E+00  0.99315E+00
  16985.660  0.98879E+00  0.98312E+00  0.99427E+00
  16985.680  0.98652E+00  0.98131E+00  0.99472E+00
  16985.699  0.98174E+00  0.97614E+00  0.99429E+00
  16985.721  0.97416E+00  0.96742E+00  0.99308E+00
  16985.740  0.96496E+00  0.95703E+00  0.99179E+00
  16985.760  0.95539E+00  0.94683E+00  0.99104E+00
  16985.779  0.94738E+00  0.93866E+00  0.99079E+00
  16985.801  0.94298E+00  0.93436E+00  0.99086E+00
  16985.820  0.94298E+00  0.93436E+00  0.99086E+00
  16985.840  0.94677E+00  0.93773E+00  0.99045E+00
  16985.859  0.95342E+00  0.94336E+00  0.98945E+00
  16985.881  0.96096E+00  0.94971E+00  0.98830E+00
  16985.900  0.96743E+00  0.95507E+00  0.98722E+00
  16985.920  0.97221E+00  0.95908E+00  0.98649E+00
  16985.939  0.97506E+00  0.96181E+00  0.98641E+00
  16985.961  0.97624E+00  0.96361E+00  0.98705E+00
  16985.980  0.97679E+00  0.96517E+00  0.98810E+00
  16986.000  0.97780E+00  0.96731E+00  0.98927E+00
  16986.020  0.97922E+00  0.96970E+00  0.99028E+00
  16986.039  0.98111E+00  0.97210E+00  0.99081E+00
  16986.061  0.98283E+00  0.97392E+00  0.99094E+00
  16986.080  0.98336E+00  0.97446E+00  0.99095E+00
  16986.100  0.98198E+00  0.97323E+00  0.99109E+00
  16986.119  0.97888E+00  0.97058E+00  0.99152E+00
  16986.141  0.97418E+00  0.96685E+00  0.99247E+00
  16986.160  0.96914E+00  0.96298E+00  0.99364E+00
  16986.180  0.96523E+00  0.96004E+00  0.99462E+00
  16986.199  0.96352E+00  0.95874E+00  0.99504E+00
  16986.221  0.96446E+00  0.95938E+00  0.99472E+00
  16986.240  0.96831E+00  0.96210E+00  0.99359E+00
  16986.260  0.97386E+00  0.96614E+00  0.99208E+00
  16986.279  0.97989E+00  0.97069E+00  0.99060E+00
  16986.301  0.98543E+00  0.97494E+00  0.98935E+00
  16986.320  0.98962E+00  0.97813E+00  0.98838E+00
  16986.340  0.99205E+00  0.97977E+00  0.98762E+00
  16986.359  0.99317E+00  0.98002E+00  0.98676E+00
  16986.381  0.99345E+00  0.97906E+00  0.98552E+00
  16986.400  0.99343E+00  0.97733E+00  0.98379E+00
  16986.420  0.99372E+00  0.97532E+00  0.98148E+00
  16986.439  0.99449E+00  0.97324E+00  0.97862E+00
  16986.461  0.99559E+00  0.97103E+00  0.97534E+00
  16986.480  0.99681E+00  0.96867E+00  0.97178E+00
  16986.500  0.99789E+00  0.96602E+00  0.96806E+00
  16986.520  0.99853E+00  0.96293E+00  0.96435E+00
  16986.539  0.99878E+00  0.95975E+00  0.96093E+00
  16986.561  0.99878E+00  0.95693E+00  0.95810E+00
  16986.580  0.99867E+00  0.95492E+00  0.95619E+00
  16986.600  0.99863E+00  0.95420E+00  0.95551E+00
  16986.619  0.99881E+00  0.95521E+00  0.95635E+00
  16986.641  0.99913E+00  0.95764E+00  0.95848E+00
  16986.660  0.99949E+00  0.96120E+00  0.96170E+00
  16986.680  0.99983E+00  0.96538E+00  0.96555E+00
  16986.699  0.10001E+01  0.96957E+00  0.96949E+00
  16986.721  0.10002E+01  0.97332E+00  0.97308E+00
  16986.740  0.10003E+01  0.97662E+00  0.97628E+00
  16986.760  0.10005E+01  0.97945E+00  0.97899E+00
  16986.779  0.10006E+01  0.98199E+00  0.98141E+00
  16986.801  0.10007E+01  0.98445E+00  0.98381E+00
  16986.820  0.10006E+01  0.98687E+00  0.98623E+00
  16986.840  0.10005E+01  0.98906E+00  0.98857E+00
  16986.859  0.10002E+01  0.99087E+00  0.99071E+00
  16986.881  0.99976E+00  0.99218E+00  0.99242E+00
  16986.900  0.99939E+00  0.99285E+00  0.99346E+00
  16986.920  0.99912E+00  0.99305E+00  0.99393E+00
  16986.939  0.99903E+00  0.99304E+00  0.99400E+00
  16986.961  0.99913E+00  0.99302E+00  0.99389E+00
  16986.980  0.99932E+00  0.99309E+00  0.99377E+00
  16987.000  0.99950E+00  0.99337E+00  0.99387E+00
  16987.020  0.99962E+00  0.99359E+00  0.99396E+00
  16987.039  0.99965E+00  0.99349E+00  0.99384E+00
  16987.061  0.99961E+00  0.99299E+00  0.99338E+00
  16987.080  0.99960E+00  0.99213E+00  0.99252E+00
  16987.100  0.99970E+00  0.99100E+00  0.99130E+00
  16987.119  0.99987E+00  0.98999E+00  0.99012E+00
  16987.141  0.10001E+01  0.98949E+00  0.98936E+00
  16987.160  0.10004E+01  0.98953E+00  0.98917E+00
  16987.180  0.10004E+01  0.99009E+00  0.98966E+00
  16987.199  0.10003E+01  0.99095E+00  0.99063E+00
  16987.221  0.10001E+01  0.99165E+00  0.99157E+00
  16987.240  0.99977E+00  0.99176E+00  0.99199E+00
  16987.260  0.99954E+00  0.99123E+00  0.99169E+00
  16987.279  0.99955E+00  0.98997E+00  0.99042E+00
  16987.301  0.99980E+00  0.98815E+00  0.98835E+00
  16987.320  0.10002E+01  0.98606E+00  0.98585E+00
  16987.340  0.10007E+01  0.98384E+00  0.98315E+00
  16987.359  0.10011E+01  0.98134E+00  0.98024E+00
  16987.381  0.10013E+01  0.97847E+00  0.97718E+00
  16987.400  0.10013E+01  0.97488E+00  0.97359E+00
  16987.420  0.10012E+01  0.97028E+00  0.96910E+00
  16987.439  0.10011E+01  0.96472E+00  0.96368E+00
  16987.461  0.10010E+01  0.95857E+00  0.95760E+00
  16987.480  0.10011E+01  0.95231E+00  0.95123E+00
  16987.500  0.10013E+01  0.94679E+00  0.94555E+00
  16987.520  0.10015E+01  0.94282E+00  0.94145E+00
  16987.539  0.10015E+01  0.94083E+00  0.93946E+00
  16987.561  0.10012E+01  0.94106E+00  0.93989E+00
  16987.580  0.10008E+01  0.94342E+00  0.94266E+00
  16987.600  0.10003E+01  0.94739E+00  0.94708E+00
  16987.619  0.99994E+00  0.95236E+00  0.95242E+00
  16987.641  0.99975E+00  0.95780E+00  0.95804E+00
  16987.660  0.99984E+00  0.96313E+00  0.96328E+00
  16987.680  0.10001E+01  0.96802E+00  0.96788E+00
  16987.699  0.10005E+01  0.97234E+00  0.97187E+00
  16987.721  0.10007E+01  0.97601E+00  0.97530E+00
  16987.740  0.10008E+01  0.97905E+00  0.97828E+00
  16987.760  0.10006E+01  0.98156E+00  0.98097E+00
  16987.779  0.10003E+01  0.98358E+00  0.98328E+00
  16987.801  0.10000E+01  0.98516E+00  0.98512E+00
  16987.820  0.99993E+00  0.98639E+00  0.98646E+00
  16987.840  0.10000E+01  0.98735E+00  0.98732E+00
  16987.859  0.10003E+01  0.98810E+00  0.98777E+00
  16987.881  0.10007E+01  0.98874E+00  0.98803E+00
  16987.900  0.10010E+01  0.98933E+00  0.98835E+00
  16987.920  0.10011E+01  0.98993E+00  0.98884E+00
  16987.939  0.10010E+01  0.99054E+00  0.98956E+00
  16987.961  0.10007E+01  0.99115E+00  0.99048E+00
  16987.980  0.10003E+01  0.99172E+00  0.99144E+00
  16988.000  0.99995E+00  0.99222E+00  0.99226E+00
  16988.020  0.99969E+00  0.99257E+00  0.99288E+00
  16988.039  0.99950E+00  0.99273E+00  0.99323E+00
  16988.061  0.99936E+00  0.99268E+00  0.99332E+00
  16988.080  0.99915E+00  0.99241E+00  0.99325E+00
  16988.100  0.99884E+00  0.99193E+00  0.99308E+00
  16988.119  0.99850E+00  0.99134E+00  0.99282E+00
  16988.141  0.99819E+00  0.99070E+00  0.99249E+00
